Running run
/home/float/g4xk7-mvbjj/HDU/hd-hws/szdl/hdu-dd/lab16_traffic_light/build/Vtraffic_light_display_unit
Time: 955, Second: 60, AN: 111, control_display_signal: 10011001, NUM_PRI: 29, NUM_SEC: 34, RGY_PRI: GREEN, RGY_SEC: RED
Time: 957, Second: 60, AN: 111, control_display_signal: 10011001, NUM_PRI: 29, NUM_SEC: 34, RGY_PRI: GREEN, RGY_SEC: RED
Time: 959, Second: 60, AN: 000, control_display_signal: 00000011, NUM_PRI: 29, NUM_SEC: 34, RGY_PRI: GREEN, RGY_SEC: RED
Time: 961, Second: 60, AN: 000, control_display_signal: 00000011, NUM_PRI: 29, NUM_SEC: 34, RGY_PRI: GREEN, RGY_SEC: RED
Time: 963, Second: 61, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 965, Second: 61, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 967, Second: 61, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 969, Second: 61, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 971, Second: 61, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 973, Second: 61, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 975, Second: 61, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 977, Second: 61, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 979, Second: 62, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 981, Second: 62, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 983, Second: 62, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 985, Second: 62, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 987, Second: 62, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 989, Second: 62, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 991, Second: 62, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 993, Second: 62, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 995, Second: 63, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 997, Second: 63, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 999, Second: 63, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1001, Second: 63, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1003, Second: 63, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1005, Second: 63, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1007, Second: 63, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1009, Second: 63, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1011, Second: 64, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1013, Second: 64, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1015, Second: 64, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1017, Second: 64, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1019, Second: 64, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1021, Second: 64, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1023, Second: 64, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1025, Second: 64, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1027, Second: 65, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1029, Second: 65, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1031, Second: 65, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1033, Second: 65, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1035, Second: 65, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1037, Second: 65, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1039, Second: 65, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1041, Second: 65, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1043, Second: 66, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1045, Second: 66, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1047, Second: 66, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1049, Second: 66, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1051, Second: 66, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1053, Second: 66, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1055, Second: 66, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1057, Second: 66, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1059, Second: 67, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1061, Second: 67, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1063, Second: 67, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1065, Second: 67, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1067, Second: 67, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1069, Second: 67, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1071, Second: 67, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1073, Second: 67, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1075, Second: 68, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1077, Second: 68, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1079, Second: 68, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1081, Second: 68, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1083, Second: 68, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1085, Second: 68, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1087, Second: 68, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1089, Second: 68, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1091, Second: 69, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1093, Second: 69, AN: 001, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1095, Second: 69, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1097, Second: 69, AN: 010, control_display_signal: 00100101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1099, Second: 69, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1101, Second: 69, AN: 011, control_display_signal: 00000001, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1103, Second: 69, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1105, Second: 69, AN: 100, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1107, Second: 70, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1109, Second: 70, AN: 101, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1111, Second: 70, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1113, Second: 70, AN: 110, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1115, Second: 70, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1117, Second: 70, AN: 111, control_display_signal: 00001101, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1119, Second: 70, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1121, Second: 70, AN: 000, control_display_signal: 00000011, NUM_PRI: 28, NUM_SEC: 33, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1123, Second: 71, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1125, Second: 71, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1127, Second: 71, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1129, Second: 71, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1131, Second: 71, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1133, Second: 71, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1135, Second: 71, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1137, Second: 71, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1139, Second: 72, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1141, Second: 72, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1143, Second: 72, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1145, Second: 72, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1147, Second: 72, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1149, Second: 72, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1151, Second: 72, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1153, Second: 72, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1155, Second: 73, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1157, Second: 73, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1159, Second: 73, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1161, Second: 73, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1163, Second: 73, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1165, Second: 73, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1167, Second: 73, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1169, Second: 73, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1171, Second: 74, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1173, Second: 74, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1175, Second: 74, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1177, Second: 74, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1179, Second: 74, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1181, Second: 74, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1183, Second: 74, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1185, Second: 74, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1187, Second: 75, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1189, Second: 75, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1191, Second: 75, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1193, Second: 75, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1195, Second: 75, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1197, Second: 75, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1199, Second: 75, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1201, Second: 75, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1203, Second: 76, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1205, Second: 76, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1207, Second: 76, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1209, Second: 76, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1211, Second: 76, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1213, Second: 76, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1215, Second: 76, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1217, Second: 76, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1219, Second: 77, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1221, Second: 77, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1223, Second: 77, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1225, Second: 77, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1227, Second: 77, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1229, Second: 77, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1231, Second: 77, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1233, Second: 77, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1235, Second: 78, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1237, Second: 78, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1239, Second: 78, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1241, Second: 78, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1243, Second: 78, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1245, Second: 78, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1247, Second: 78, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1249, Second: 78, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1251, Second: 79, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1253, Second: 79, AN: 001, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1255, Second: 79, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1257, Second: 79, AN: 010, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1259, Second: 79, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1261, Second: 79, AN: 011, control_display_signal: 00011111, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1263, Second: 79, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1265, Second: 79, AN: 100, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1267, Second: 80, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1269, Second: 80, AN: 101, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1271, Second: 80, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1273, Second: 80, AN: 110, control_display_signal: 00001101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1275, Second: 80, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1277, Second: 80, AN: 111, control_display_signal: 00100101, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1279, Second: 80, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1281, Second: 80, AN: 000, control_display_signal: 00000011, NUM_PRI: 27, NUM_SEC: 32, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1283, Second: 81, AN: 001, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1285, Second: 81, AN: 001, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1287, Second: 81, AN: 010, control_display_signal: 00100101, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1289, Second: 81, AN: 010, control_display_signal: 00100101, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1291, Second: 81, AN: 011, control_display_signal: 01000001, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1293, Second: 81, AN: 011, control_display_signal: 01000001, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1295, Second: 81, AN: 100, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1297, Second: 81, AN: 100, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1299, Second: 82, AN: 101, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1301, Second: 82, AN: 101, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1303, Second: 82, AN: 110, control_display_signal: 00001101, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1305, Second: 82, AN: 110, control_display_signal: 00001101, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1307, Second: 82, AN: 111, control_display_signal: 10011111, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1309, Second: 82, AN: 111, control_display_signal: 10011111, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1311, Second: 82, AN: 000, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1313, Second: 82, AN: 000, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
Time: 1315, Second: 83, AN: 001, control_display_signal: 00000011, NUM_PRI: 26, NUM_SEC: 31, RGY_PRI: GREEN, RGY_SEC: RED
